user_id,products,reviews
12015789,16,7
10095233,54,3
7456212,15,1
13750560,66,8
2718000,61,1
11294100,89,6
10730472,188,7
11279110,91,2
6890537,67,1
6229595,27,6
8141115,32,1
3201017,23,1
1268781,38,2
7952062,22,3
5497521,65,2
6401875,134,2
3498102,3,2
3917883,4,1
5324710,72,4
2810337,38,1
12758443,90,1
7339513,53,3
2806691,3,1
7189634,308,1
10025497,213,1
4177854,80,1
7271995,106,1
6855794,18,2
4265652,11,1
5363860,78,1
13604250,61,1
12125269,3,0
10149085,193,2
6099642,14,1
3971760,308,27
7016824,39,1
1189210,63,1
10704666,55,1
13014436,44,2
3098241,87,1
8578178,66,7
9423019,286,4
12393355,53,1
24884,10,2
13190201,13,1
9054566,149,1
718226,9,0
12602607,22,2
5646127,109,6
1874092,16,1
4076968,2,1
4015374,10,2
9161859,32,1
9848314,74,1
4844779,232,12
5306403,178,2
1971863,9,1
8615984,361,1
8897697,69,8
9966858,44,3
12690314,47,1
8608957,91,1
3845582,4,1
10864457,162,4
7505700,184,1
5084447,36,1
3133007,0,1
10101953,3,1
7446610,50,1
7217652,99,1
13144630,63,2
8016821,16,1
9634120,308,1
5512753,271,2
5331233,179,3
1638499,54,1
1699059,63,6
631217,124,1
1050395,157,1
13701847,45,2
3185846,37,0
11444971,1184,1
788853,38,1
6124979,339,1
7888918,150,1
2478605,18,1
11603783,94,1
4924243,33,0
11823437,257,6
6443797,31,1
7065090,97,1
722547,0,1
2532550,20,2
5098257,113,1
9289678,136,8
6054877,64,4
9041449,83,7
13473640,5,1
12776418,59,1
10830967,105,2
12677197,14,1
12171695,18,7
12625108,21,1
12503421,39,2
6738903,47,2
8143805,667,1
10008527,144,2
829307,2,1
704096,37,2
13223755,656,3
717851,148,1
13597246,6,1
7231153,36,1
9226757,6,1
10603110,7,1
3413368,7,2
11373258,1345,8
8308229,43,1
513193,15,1
9438145,27,1
6129874,41,1
3279135,5,1
1578838,475,10
10385000,176,1
12206104,32,4
13490036,58,2
12338704,60,1
6102217,248,4
1089981,94,3
1784847,14,1
1476863,44,2
11360614,68,1
8469008,53,3
11252198,582,3
1041053,493,4
10794402,49,0
9003576,524,2
2995061,20,1
12717437,38,1
7906360,23,1
6582017,48,1
9320671,71,3
8156654,18,6
2389085,193,3
7676320,44,2
1932381,13,0
13495549,155,7
13200262,11,2
2345842,118,1
8311003,39,1
13578424,122,6
1774862,49,2
11893592,68,1
12253002,116,4
4543116,2,0
993329,2,1
12256839,88,2
11307263,36,1
7646853,152,1
6276632,76,2
9160461,11,1
4511815,43,3
11870070,3,1
4712525,231,9
10453067,130,1
5983185,96,3
13639069,93,15
12293023,58,2
13504552,126,1
5298153,43,1
9905628,141,2
2500006,4,1
11596403,5,1
9603493,71,1
4681932,2,0
9981745,253,2
13704520,56,2
8404085,284,1
6010312,53,3
8974826,542,12
2660716,19,1
2132407,26,1
3545281,6,1
10629717,23,2
645634,205,21
4973936,29,1
8738928,44,1
2030371,57,0
3634479,184,1
10175744,173,11
9288486,35,1
1984628,25,1
12139387,3,1
8865793,47,1
428790,25,2
9150152,245,13
7007986,1453,4
12471051,23,4
7690103,13,4
8229898,644,3
8236130,188,5
402592,151,1
825121,8,1
13715333,5,1
4084712,72,1
12337196,60,2
3737271,39,1
13607450,29,1
8064514,121,2
12691922,38,3
13259520,116,1
2714609,13,1
10812132,219,1
4335301,21,1
10361406,101,1
4647734,50,2
5584096,153,1
1104687,30,2
3625605,161,2
11649691,401,1
2953592,145,1
4012212,380,4
1562580,59,1
1498201,58,1
5271947,29,1
2925528,55,1
3798234,0,1
2991811,11,1
5770263,24,2
4578113,112,3
9763722,34,6
3908431,287,2
2753979,6,1
1176431,22,1
2840239,30,3
11603996,64,5
9484991,25,1
5095602,205,20
11916052,1408,2
6999168,152,1
6653979,390,2
1327952,14,0
9819476,3,1
6652837,82,2
7436463,61,1
964020,242,1
3092486,308,2
401199,15,4
3031589,6,1
4571105,1018,1
11958413,27,1
7929991,320,1
1466887,0,1
816624,37,5
8037079,7,1
11339195,90,2
11876849,115,1
2178691,7,1
12753217,55,2
12903603,134,2
12819268,28,1
7764775,14,1
4689525,83,1
9027168,161,4
5161080,146,3
215799,522,11
7822996,48,1
11543841,475,2
2016472,20,4
742712,7,1
821616,37,3
8546844,3,2
1985184,3,1
12610295,19,1
6002246,90,4
3383140,156,1
8244699,16,1
3418634,4,3
11404462,56,1
8326406,578,5
12385259,813,14
510831,131,1
7946692,133,6
12226228,158,2
13655247,143,1
10312405,123,1
13367476,324,1
6348453,91,1
4322174,9,1
3893506,59,1
7447697,27,2
6521822,182,15
9306635,37,1
3834868,127,3
275037,101,1
6127242,143,4
3642543,93,1
13610835,13,1
3300345,34,1
12403657,7,2
12271976,10,1
12093662,47,1
11948985,46,2
889411,8,3
174522,149,3
5326557,79,0
7509482,14,1
13370730,292,3
7280744,114,2
9535839,45,1
1229372,0,1
8456392,37,1
11998213,97,1
6838571,128,1
4181714,59,6
8740279,88,1
10074332,0,1
8876398,57,2
11878197,134,1
10994691,402,1
7349338,37,1
7043778,7,1
11105469,194,1
12430778,137,3
1252982,76,1
12358193,0,1
7060750,90,7
2117337,112,2
12133045,21,1
4253017,80,1
7261866,44,1
12578682,21,1
1060907,186,2
6907914,8,1
1377698,18,0
3199228,36,1
11573335,58,1
372300,45,1
5724309,14,1
5818181,84,6
8939625,86,1
12071672,21,1
5366562,60,1
7840874,47,1
13264121,826,4
3606377,68,1
11216669,235,2
10720813,134,1
11804079,9,1
11349436,162,1
1992527,29,1
11122147,289,1
13603547,33,2
3879978,155,6
1882386,29,3
11803925,4,2
1256885,85,1
2438053,18,3
3492909,42,2
10949236,260,2
6269301,49,6
8143236,73,2
11105530,123,1
3135686,46,0
44687,43,1
9315553,63,1
10800879,114,1
3934324,195,5
305838,15,1
387620,31,1
2838811,46,3
11430212,40,1
1174089,18,1
6991033,26,2
814622,19,2
8508177,297,1
5080865,252,1
3957943,60,4
8673708,64,3
11180444,91,5
5963747,24,1
6198480,57,3
310051,0,1
5485499,518,6
4832127,294,2
9769365,83,1
785908,2,1
8263889,49,0
10091110,132,2
10510529,35,1
5072517,185,2
4896659,83,1
4840778,8,0
12022650,9,1
7786239,30,1
9377626,38,1
8960360,43,1
8296535,24,2
4526432,15,1
5228353,75,1
12786954,88,2
3517635,0,1
6224228,89,1
6484094,71,2
11516181,158,2
748479,59,4
12274912,107,8
12530185,13,1
12046160,47,1
2448213,3,1
10364545,54,2
4489770,106,1
10683128,289,1
3676078,0,1
2870008,4,1
435345,95,12
2174986,6,1
11452977,44,7
6993468,41,1
5466887,88,1
5018624,59,1
3763020,3,1
13742110,45,1
12894319,52,3
2783266,48,1
9254858,20,1
9474064,69,1
9353007,57,1
11825682,42,2
1549545,48,2
6203366,305,129
619560,11,1
9267248,51,1
8439603,22,1
7520955,70,4
12454100,36,1
611264,14,1
8023864,36,1
13660987,154,1
1328069,103,2
2498706,5,1
3400994,19,17
12513543,151,1
3421398,38,2
13142810,11,1
10870584,160,5
1513358,78,1
7213175,54,2
5520149,100,1
380222,9,2
3250589,39,0
9983470,138,6
6561074,97,7
8307173,7,1
5263255,151,3
1477417,45,1
2993803,67,8
13421444,385,1
6967124,196,2
11527081,161,0
13228788,77,6
10638174,137,1
10988449,247,2
7947762,23,1
4748399,134,3
71079,27,1
5231733,182,1
12454713,34,1
13627782,64,1
13566724,644,3
10512229,52,5
10889869,309,6
35369,17,1
7194520,115,3
7617343,213,10
12246586,40,5
3314151,90,11
2169930,12,1
7272532,31,1
7267266,244,4
13207942,48,3
2579080,10,1
2443037,14,1
7763983,91,1
9864270,59,1
1060783,5,1
7374635,214,1
12109760,23,1
11230171,59,1
2827861,25,1
11462830,134,1
6503730,42,3
13280946,9,1
2480781,12,2
13071743,28,1
374330,65,5
2492458,5,2
9924095,88,2
12252288,15,1
13528691,40,2
2823447,10,1
1308635,4,1
12016156,14,1
8594090,28,1
7995295,115,1
3985103,48,7
11280115,437,22
10395504,125,1
7812459,18,1
2538425,4,1
8898372,14,1
11330190,296,1
9412900,85,4
7814058,110,5
5538668,72,1
967907,10,1
4409509,294,1
5142803,31,1
1992515,8,1
10279336,21,1
2348822,7,1
10310446,81,4
6887928,42,1
625995,126,2
694499,116,3
5182810,46,1
7954392,62,1
6717666,39,0
8164854,22,1
8872525,88,1
11202886,22,3
1667181,14,0
2170074,590,6
5593730,127,9
7862758,39,2
7017842,50,1
12707272,125,1
13539486,93,2
11236345,527,12
3917466,160,3
8575833,22,1
2566644,65,1
1202086,23,0
3636481,9,1
9405772,782,1
1539678,7,1
7895559,22,2
2130251,40,1
9504276,81,3
11473086,45,1
938416,70,1
2294771,0,1
8794638,5,1
5555228,1788,5
4745373,106,12
11183153,76,2
9577224,176,1
13364156,44,1
9578482,4,1
2655056,16,1
11006045,770,6
3662179,132,1
2468736,19,0
8322720,12,1
796551,106,2
12685572,14,1
7863604,97,8
11162173,26,1
1443113,70,1
5787568,119,3
280558,50,1
4475832,312,3
10152271,2,1
13030021,63,7
10385736,63,2
9775582,137,2
10723677,3,1
730714,27,5
10970680,375,2
3908627,5,1
5972194,126,1
1490212,19,1
5491507,1165,8
2902980,5,1
8737733,55,1
4942404,1515,4
13087928,8,1
11692115,14,1
6609904,51,5
11454272,78,2
10981885,46,2
6862384,32,1
1014140,90,1
1452068,14,1
3123828,35,2
5580005,70,8
3078317,128,3
8664610,276,2
8476564,47,1
11636486,131,1
529868,43,6
5251322,503,6
13384269,227,1
611856,64,1
10855684,1782,9
3598539,22,2
6709113,51,2
9147338,29,1
13351498,15,2
755407,74,5
8377490,137,2
11421372,9,1
1377701,323,1
5239253,59,1
117884,21,1
2343146,12,1
8612312,15,1
9071175,42,1
2237063,104,7
13759798,29,0
7327221,33,1
4300893,32,1
3507514,23,1
7885631,57,1
12724036,114,20
370545,25,2
10900920,6,1
10753603,52,1
13068457,2,1
5299817,148,1
12362704,70,1
10147642,62,5
1715977,5,2
1927297,13,2
4777688,4,0
6789647,65,1
6891050,104,1
10711208,23,1
4992315,91,1
5061829,105,0
3981066,26,4
6138036,178,1
1796283,16,7
278160,24,1
1998691,25,2
980702,111,16
1537109,126,1
943408,190,1
292736,19,1
8788244,32,1
2764907,2,1
5869922,238,2
1853375,34,5
436081,33,1
11294895,122,1
8642990,55,1
3512093,10,1
13716794,422,14
13646002,169,10
10757520,35,2
5275720,44,5
7857921,37,0
1208113,47,3
8490402,110,10
10809355,236,1
9187866,76,1
2946763,16,1
11807013,287,1
6566893,22,1
9070188,97,1
10140086,13,1
12958622,52,1
5435076,55,2
7877279,421,2
3276158,70,5
5942022,163,4
11331570,112,2
3305535,279,4
12413716,77,1
9427168,123,2
7465584,25,1
432285,36,2
12113395,18,2
5875435,225,1
2606907,39,1
13393821,238,1
4092677,51,1
9344641,322,1
395231,55,1
9664300,23,1
7487645,205,2
4522742,159,1
6018060,185,4
1647005,75,0
3849470,3,1
10104897,17,1
652690,1262,5
11811859,153,3
10921421,143,3
3217462,15,2
3940193,111,1
3785860,20,1
9164343,74,1
13724688,76,1
10769338,1235,5
3626220,3,0
1576810,24,2
10648025,5,1
11729085,340,2
3488296,179,1
9109851,39,2
13530365,54,11
6254656,77,1
555945,115,2
6044770,168,2
4559074,129,1
11877601,177,2
5679788,120,9
12379948,142,1
511946,231,1
11263101,260,1
1758873,263,8
11048314,40,1
9639650,21,1
12894180,30,3
5415450,12,1
7936016,94,1
8363115,76,4
7668612,12,1
11208368,81,1
2116729,47,2
10035084,48,1
704368,9,1
11456611,199,1
10638747,136,2
7521493,23,2
10160248,167,1
11393978,4,1
8614689,6,1
8576060,25,2
2500521,10,0
1651851,151,3
9168603,16,1
13202054,13,1
10778593,107,3
4219044,46,2
661311,18,1
12901613,3,1
12253518,37,4
4055304,60,1
1304985,31,3
10474505,21,1
2415444,20,5
12207461,48,1
3101851,32,1
8777814,336,85
4250006,10,2
6986515,20,1
9755563,13,1
892656,45,1
6863474,12,1
9353958,19,2
5359645,264,3
3005692,139,5
9865681,130,1
4031712,6,1
6303857,41,1
4757993,4,0
7618330,72,1
1529839,6,2
3172376,106,2
7416096,152,2
802030,16,1
10453002,24,1
10795018,125,1
12828689,24,1
6056461,150,4
1202563,68,1
9260128,71,1
11689034,348,1
6192238,15,1
11220907,62,0
5187687,77,1
13304872,41,1
4915501,23,1
12966530,35,1
8592428,29,1
9289076,15,2
12068337,133,2
1463980,36,0
452675,21,0
5652084,257,3
9798226,46,2
3566127,332,1
11044178,248,1
2967099,47,2
6914296,172,10
2816024,6,1
3836091,12,1
4821309,67,2
12088604,549,3
11656424,535,14
8327592,57,4
4200612,53,1
11986525,35,1
9679262,3,1
2122741,16,3
3643783,5,1
12514214,21,1
4291739,75,0
10893301,14,1
12651663,15,1
89193,10,1
10432468,12,1
1981280,58,2
8378277,23,2
546618,11,1
7981868,9,1
25861,39,1
9945556,9,1
2240104,548,2
1447059,121,1
3357706,15,1
835360,70,1
10064654,64,10
10141919,42,1
6367385,30,1
3572130,22,2
221349,13,2
6037906,64,1
11796665,198,1
12967316,17,1
1501793,26,1
8206982,67,2
2503384,15,1
4126402,36,1
8142995,123,1
5113108,80,0
10485506,59,2
13084242,19,1
1538632,28,1
3804546,27,1
12555568,166,1
9955284,54,10
5077853,113,2
11025389,9,1
7178843,65,1
11680709,716,12
12996251,15,1
4856943,15,3
6358556,39,1
4575236,23,1
13527992,74,2
1539242,124,1
4200180,63,3
6173309,31,1
9278036,41,1
13375440,71,4
9497283,19,1
3835234,349,1
6753022,82,1
13031803,16,1
1801247,10,1
3584081,282,1
8089078,74,1
5919183,19,1
13336948,34,2
12080092,35,3
7512053,116,0
7989315,165,13
3183022,60,2
5880258,282,8
7375875,77,1
12124271,52,2
3703901,3,1
4561179,2160,11
12113647,449,3
5410962,77,2
13012073,30,1
10771116,96,1
12739048,84,5
6538536,97,3
2575738,21,1
7917606,319,1
8283801,104,4
1317377,13,1
3274304,106,1
4921535,251,0
4163639,47,1
8117004,379,7
9375777,47,1
2120411,124,1
13250674,58,1
1635792,52,7
8751136,136,11
2473164,9,1
11012263,196,6
8712390,126,1
8969755,87,1
10208193,51,1
3154369,27,1
2549831,8,1
1039048,45,2
13329813,230,2
8539913,156,1
5167976,63,1
10251087,2,1
9325198,37,0
4289201,17,1
12143643,51,6
11155946,32,1
3791954,14,3
11252331,257,3
5439653,175,5
5972604,0,1
869938,16,5
2072916,12,1
4234399,118,1
12850302,36,1
12934684,156,0
10272873,20,1
7339185,21,1
13316245,20,2
5415313,219,7
10561450,200,27
5674211,56,3
11023168,132,7
13487118,80,2
11334017,125,1
2395789,24,0
5917741,111,1
4343599,19,0
5652307,45,1
4394802,857,34
7446002,63,1
3643012,36,1
5862898,49,2
407707,61,2
8381599,115,1
1057073,10,2
5501702,61,1
5157801,43,1
10256592,69,1
10351470,317,3
12475590,2,1
2854244,11,1
12541852,47,1
10040944,6,1
3711792,96,1
2106487,7,3
6898311,59,7
6793475,47,1
12034697,92,1
5998963,175,3
62176,28,4
1327281,121,21
5474215,32,2
6557583,74,1
3127387,15,2
6620694,25,1
416169,6,1
9916202,32,1
1870291,35,1
9007321,189,4
1796315,12,2
8529824,112,2
13614360,67,3
413950,6,1
968610,359,1
1063531,147,2
4389169,142,2
8506749,75,33
2652125,0,1
6791383,165,21
11348139,549,2
3391711,95,23
11945192,94,6
1909509,5,1
11468825,18,2
2687054,28,1
10601443,48,3
4054977,247,1
8860859,39,2
1622812,8,1
7588476,49,1
7219963,20,1
9174383,19,1
12157630,91,9
3740206,261,5
3564683,7,1
13047024,25,2
10706299,114,3
5895741,3,1
1958913,122,2
4085930,175,21
13141044,10,1
4169,33,2
7488754,20,1
11103078,225,1
809206,11,1
13454432,75,1
9570229,60,2
5018204,40,1
87829,72,1
8064788,37,1
3599560,4,1
11080097,121,3
7762435,37,2
6908112,136,1
6268792,45,1
4185369,494,9
9093338,19,1
1941101,35,0
11745946,93,1
6285862,358,8
8719299,34,1
1294099,25,1
7208652,1142,14
1724453,3,1
5785376,36,1
1668482,26,0
4472913,2,1
75239,77,5
3435641,8,0
4000608,23,1
7139893,17,1
6433989,14,1
13278861,20,1
12545772,158,4
3298063,6,1
4411584,29,0
12158227,44,2
1174080,68,2
9023809,4,1
2122575,2,1
11643324,142,4
6897334,85,4
7731340,196,9
1231740,33,1
2103311,281,2
13321290,42,2
6720890,175,9
7058582,372,3
6779782,60,2
2674862,49,1
8568442,117,2
6682871,165,6
7886715,166,3
161876,92,1
2672360,7,1
12931974,2,1
10234650,80,1
7027547,45,1
5226783,128,1
6541118,88,3
4446074,400,2
8053728,342,2
8157687,69,2
13172542,464,3
1135759,36,3
1539581,32,1
11903873,4,1
307084,31,1
9354733,31,1
1513686,34,2
7077033,129,2
5293799,1127,1
9771582,46,1
1326318,18,1
3039806,14,1
12205372,7,2
1428034,26,1
12145879,196,2
1154813,15,1
11968147,72,1
6509198,24,1
8677898,96,2
5029999,67,2
4830018,114,2
4626738,24,0
12251204,81,1
7519315,72,9
9392840,3426,5
11226539,153,1
6354425,107,5
13600236,80,1
7939963,19,1
8784333,125,1
1212567,51,2
6242580,110,1
6040493,12,1
8085263,60,7
8456608,23,1
11756197,136,1
2599914,110,1
8445688,117,2
5373025,119,4
2691770,13,1
5141099,40,1
516131,10,1
2388193,55,1
10188422,2,1
2927284,4,2
1147911,73,2
5265728,80,1
8543247,12,1
3121899,211,9
6662333,143,1
9520104,68,3
6263441,16,1
13195312,73,2
1562099,42,2
11414907,75,1
9863330,28,2
4418979,0,1
8493736,91,1
6907073,10,2
13452882,40,1
6361379,12,2
1411347,169,9
3202889,61,4
474084,132,1
9750001,6,1
966881,95,0
2971705,11,1
12631627,464,25
133785,90,1
12043184,202,2
1327485,200,1
3803183,4,1
7379999,35,4
5809445,83,1
2307682,33,9
13748160,290,9
10197941,386,1
2654314,33,2
12378667,17,1
11963493,176,22
13685475,547,4
12181588,3,1
2066286,295,3
11982064,17,1
7518283,93,4
646611,9,1
13532041,44,8
8810712,24,1
9357919,48,1
3714834,326,2
8739647,19,1
4872110,118,1
13681691,54,1
5940226,8,2
1156583,12,3
3940142,33,0
4858950,58,1
1275250,31,1
1059678,43,1
6979499,14,2
11320014,44,1
4797194,29,1
6455650,34,1
113247,73,4
4952637,89,1
9291323,78,2
6648446,31,1
10319087,12,1
13015015,22,1
1382855,74,7
13121471,45,1
12943171,109,2
6857918,49,3
6031137,276,1
8911719,62,1
2669944,0,1
1822101,4,1
1484699,132,8
13601449,83,1
4324125,128,5
13582254,109,4
3668644,169,1
11732644,123,2
11306063,439,33
9360457,19,1
2930215,185,1
960986,42,2
13389463,100,1
8633127,22,1
2829640,180,11
12142918,87,1
11258501,211,1
13292095,63,3
1404802,19,1
7539580,150,12
3031401,27,1
7967841,163,6
13316364,86,1
10758496,898,1
3387483,8,1
6733816,167,7
10407840,222,4
3380149,3,1
586867,2,1
7412679,35,1
11796913,21,3
6708398,91,1
617654,10,1
1576601,28,1
8717691,54,1
7652828,136,3
7867603,178,3
2833158,139,2
6708733,131,1
5401894,134,2
2381613,35,1
12128981,124,1
2676833,295,4
4342543,2,1
2847831,290,1
4639734,89,1
7699619,24,1
12358218,48,4
6908230,22,1
4281532,161,1
12783945,35,1
2211467,4,1
3549351,10,2
1048947,8,2
1467333,14,2
4692612,978,3
10600528,156,8
11536303,112,0
1600881,8,1
11131377,346,34
10308679,86,3
4305245,8,1
1498348,52,2
2969331,504,3
2051259,13,1
7447045,33,1
8756640,146,3
11743861,42,7
2263033,26,1
12856513,52,2
7844835,8,5
13028785,108,1
8474576,24,1
11461283,416,1
8310589,2702,2
954851,181,2
7223753,41,1
3831805,8,0
8020047,605,2
8989664,103,1
10297281,36,1
10848814,139,2
5933112,7,1
8925002,12,1
794696,123,1
12319343,66,6
6699734,117,3
7427673,124,1
3421858,14,2
4781560,27,1
11652189,129,1
2864186,330,8
12646752,44,1
3926610,36,3
9584729,39,2
5087789,49,5
7301999,54,1
8439250,73,1
2911376,165,1
1129183,39,1
176131,15,1
7734061,69,2
9027722,28,1
8920226,13,1
3885980,59,1
13781919,15,2
8873559,117,1
9993753,37,6
9507281,748,1
13497858,66,1
10939329,712,1
326046,3,1
9470711,45,1
4221463,176,5
7476896,40,1
7171094,58,5
754370,32,1
5155265,44,1
7833720,142,7
7896325,25,1
7390865,539,1
12120621,59,0
13035778,18,6
12749540,89,1
10448446,28,1
10799900,468,2
9111919,44,2
6401413,7,1
12332908,263,1
5253460,99,2
6368705,60,2
4868560,282,4
9136544,84,5
3577675,116,4
13685537,49,1
1442044,77,10
13103522,48,1
3272306,10,1
12582223,104,10
12045085,6,1
5769877,64,6
3385131,18,1
6320417,161,3
397841,9,1
9276668,90,1
11642055,24,1
7254019,165,3
3266582,25,2
8723114,255,1
1171704,16,1
932257,65,1
2899529,29,2
7943336,141,1
7015103,70,1
6531966,21,1
11681676,196,1
5249321,100,3
6231578,350,7
10675945,468,2
12018161,85,4
10212771,37,1
2982261,22,3
10037412,3698,6
4832850,12,0
10551366,350,6
9587228,52,4
4662305,36,1
12215572,38,1
3560807,50,13
8762792,139,6
1584159,91,1
10986304,67,1
13049945,48,1
5898081,11,1
4693881,542,5
5135578,639,4
13008696,195,1
3010310,196,1
3879036,174,1
3242826,44,1
5137515,292,6
11761091,478,10
5354646,187,18
11684229,88,1
1614260,12,1
9283918,36,8
3160417,262,1
13671002,144,1
9603952,28,1
2490731,6,1
5796308,278,1
13611537,26,2
8066821,220,1
8146428,62,1
4067904,85,1
4373499,34,1
13608833,237,1
10334406,118,2
1218183,30,7
12813098,28,2
1347175,1348,4
7358224,63,3
12555872,240,3
5206899,257,1
3778452,153,11
2448509,12,2
8657018,151,1
13321556,183,1
9480799,243,1
10153135,55,1
13345743,38,4
3968773,307,3
9701180,46,2
10111715,273,2
2259972,28,1
6185020,118,5
1775326,8,6
12408124,29,1
11501542,198,3
2810858,69,10
7682122,46,1
5368760,13,1
8589495,117,2
7704042,145,3
6508998,166,2
7660573,258,3
682532,58,1
4701186,361,1
5770267,4,1
1884749,7,1
13596300,272,3
6803125,54,1
39553,32,1
937627,56,0
2300171,114,4
9884726,12,2
12901011,23,1
12106777,36,1
7992939,64,1
13543691,14,2
3112558,21,2
13501343,138,1
5942108,87,2
2331551,461,17
9021350,3,1
13257689,18,1
7003819,18,1
4004522,50,1
4197927,289,1
8068329,3,1
5968046,97,3
11725810,78,2
12036630,39,2
8184033,154,1
5597869,84,1
209017,102,4
13293432,5,1
6899822,104,5
2467985,30,1
4508265,10,1
661703,30,1
3207114,973,4
8528726,15,1
3683051,72,1
13298553,170,1
11446360,166,16
2757897,67,7
3791983,161,1
10180050,38,1
6047310,16,1
13023079,24,2
3920413,59,1
8172347,71,6
6180025,120,1
4911188,3,1
2336307,23,1
724717,34,2
1983332,93,1
12505975,121,1
1052781,18,2
6375064,32,1
8842011,47,1
8395261,181,2
11299378,352,78
12391007,38,1
5971727,97,1
9377353,56,1
2690583,38,1
1764514,33,1
9655205,159,20
10316996,76,1
717692,14,0
3397609,74,1
3246042,52,1
6682490,12,3
4491386,182,16
11916753,757,2
9996608,113,2
5367718,23,0
8697055,47,0
6988610,322,1
852411,3,1
5933259,300,1
6708790,24,2
3189074,161,6
12751470,25,1
8792847,127,3
10553795,10,1
338913,12,1
13771975,191,2
2559058,11,1
7735884,160,1
13490645,791,7
9106798,196,1
4570115,43,1
2817600,30,1
11771298,31,3
4392503,46,1
2776725,125,7
7927688,100,12
2083534,8,0
3854524,0,1
6438916,131,12
10377347,23,1
13294591,131,1
8784984,855,13
4683746,45,2
1063213,174,1
5292544,36,1
6536807,279,2
10328788,76,3
1969786,15,4
9722201,20,1
8729836,176,6
5520625,68,1
3829445,4,1
10507280,38,1
8894106,443,1
10394105,233,2
394285,55,6
5942984,3,1
874296,287,1
12822632,167,14
2317471,16,1
13082477,302,4
13271140,59,1
8576634,55,2
13344591,116,0
3210834,36,3
707637,56,5
8867433,3,1
8027959,114,1
13723432,44,1
3893429,4,1
821619,3,1
10282320,31,2
9699457,115,11
7211142,250,1
13676033,185,1
5854330,259,13
10305112,96,3
453479,52,1
12457394,0,1
12179056,7,1
3789933,17,1
8430023,43,1
7521592,130,1
4231931,77,1
348421,57,1
12876788,74,10
1388923,30,1
12031156,25,2
2883790,0,1
8398607,272,4
4576157,8,1
10009673,136,2
1012896,45,2
7976173,143,3
542424,110,22
4614233,58,1
1096688,20,1
8111926,28,1
3377953,102,16
13390018,137,1
5615383,104,10
6997152,128,2
6814931,125,2
7335588,286,2
3995237,44,2
5911384,46,8
8017136,47,2
2477501,120,6
4418535,26,1
1434917,48,3
7995570,108,0
2485639,30,2
6532819,96,1
3292628,32,5
695269,44,1
346189,11,2
4257589,111,1
10610196,9,1
11240914,108,1
8127234,14,3
1155564,18,7
6923062,23,1
12022050,138,3
12230606,31,1
13118332,137,6
693026,42,2
13166166,220,1
13437939,159,1
9385414,662,1
29044,561,1
4291156,82,2
7796694,35,1
9842489,63,2
7411947,10,1
8363709,57,1
1427361,104,3
8730660,12,1
7028257,82,3
1558148,4,2
11079075,70,2
13347101,218,11
4526965,3,1
9666481,383,1
4200797,292,1
10294478,34,2
7692319,44,3
7268667,302,2
10750833,135,2
1015979,26,1
10092821,70,3
10834869,134,1
5559494,14,1
6262866,122,11
11286507,47,2
8740284,31,1
3983660,3,0
2200610,11,1
4301405,12,1
5640339,1327,8
2134629,213,2
11627553,525,6
12644932,12,1
1140903,49,1
4816209,45,4
2181113,28,1
5285670,82,1
11115455,368,6
10715217,15,4
7503376,84,1
969428,28,1
10940809,272,38
3156578,26,1
10876163,61,5
2621062,5,1
2579547,18,1
1011243,32,2
2281358,51,2
12672961,47,1
224435,0,1
4080620,228,3
3984406,17,5
9066443,94,1
5025128,15,1
7749295,117,3
9832723,215,7
7168072,27,1
11379527,467,3
9108614,22,1
4796211,118,2
13404000,39,1
8539434,46,1
6331443,31,1
12347559,20,3
1645662,14,2
5661906,46,1
7019334,54,1
10176725,95,1
10631404,27,1
7253994,21,1
27196,80,16
11507849,61,1
12465803,20,1
6977079,122,2
5862427,170,1
4374998,5,0
7150764,10,2
5883214,3,1
8195057,53,4
13529297,0,1
8611177,266,3
8350282,152,4
7296534,20,0
9780168,12,1
8425284,103,1
4760921,5,1
10474690,12,1
9077319,82,1
13287208,14,1
7868023,83,1
8729698,90,1
7018022,856,8
6716877,169,2
10758072,99,2
5197085,48,1
803585,11,2
1965082,123,3
9930519,32,1
12822715,25,3
5618659,216,3
3096529,15,1
5754553,11,1
11301392,20,1
9126281,40,3
1800925,19,1
3487166,902,2
13318335,39,1
8059531,15,1
372716,76,8
8494774,17,2
4934268,16,1
10557848,166,9
10571283,0,1
4393178,5,1
2890724,17,1
13225681,44,1
9162905,105,1
3874641,111,1
5414408,31,1
10249590,11,0
3235580,3,1
12573230,2,1
11199497,563,17
11845817,23,5
10402204,11,1
12945846,41,11
5079445,32,1
10612047,14,2
12023725,97,6
6322335,428,2
10407120,8,2
10481987,21,1
12060262,21,1
1118057,10,1
6641348,41,2
3743360,0,1
1179343,29,1
2291221,11,1
705846,35,1
4833910,57,1
8028196,1023,1
1703460,3,1
9302540,11,1
10543276,67,2
1724958,3,1
2967869,14,1
10805927,26,1
5744525,59,1
6429189,29,2
13434666,9,1
9968397,32,2
2989088,3,1
8946358,108,2
1697460,18,2
9366210,277,1
693693,2,1
3222124,24,2
3550026,0,1
13614465,24,4
3717164,6,0
13462176,159,2
6183222,74,3
694318,57,1
8069731,105,1
4605002,53,1
9323826,36,1
10776919,712,2
8357811,67,1
5451242,65,1
8095812,22,1
9687064,476,14
3440317,22,1
1364704,7,2
12917918,8,1
2770909,108,1
7578406,93,1
